stop_id,stop_name,stop_lat,stop_lon
"37856","Service St/Princes Hwy (Bairnsdale)","-37.82608695982","147.629614048214"
"37857","Bailey (North) St/Princes Hwy (Bairnsdale)","-37.8255138735382","147.632279443051"
"37858","Bailey (South) St/Princes Hwy (Bairnsdale)","-37.8261208283207","147.631705113005"
"37859","RSPCA/Princes Hwy (Bairnsdale)","-37.829870970614","147.614532748985"
"37860","Bairnsdale Hospital/Princes Hwy (Bairnsdale)","-37.8318750121877","147.608719736176"
"37861","Medical Centre/Morrison St (Bairnsdale)","-37.8289823927532","147.613820850519"
"37862","Hodgson St/Anderson St (Bairnsdale)","-37.8278766262059","147.615004826052"
"37863","Wallace St/Dawson St (Bairnsdale)","-37.8261074768477","147.615501474683"
"37864","Pearson St/McCulloch St (Bairnsdale)","-37.8242906360349","147.623349334375"
"37865","Princes Hwy/McCulloch St (Bairnsdale)","-37.8269175705522","147.624269112426"
"37866","Bairnsdale Primary School/McCulloch St (Bairnsdale)","-37.8270088409242","147.624053983233"
"37867","Mitchell St/McCulloch St (Bairnsdale)","-37.8230684632891","147.622668669723"
"37868","Dawson St/Turnbull St (Bairnsdale)","-37.8232874678683","147.615296253451"
"37869","Day St/Ross St (Bairnsdale)","-37.8204598206533","147.611364230262"
"37870","Bairnsdale Regional Health Service/McKean (West) St (Bairnsdale)","-37.8203583622965","147.60832972704"
"37871","Taylor St/Moroney St (Bairnsdale)","-37.8218442443496","147.603319796809"
"37872","Combay St/Moroney St (Bairnsdale)","-37.8211765187882","147.598167295448"
"37873","Moroney St/Riley St (Bairnsdale)","-37.8206931078646","147.592164202503"
"37874","Ballantine St/Wallace St (Bairnsdale)","-37.8229166364303","147.594488545088"
"37875","Reid St/Calvert St (Bairnsdale)","-37.8301665477598","147.599148951278"
"37876","Arco Ct/Calvert St (Bairnsdale)","-37.8358431371542","147.599467607711"
"37877","Bairnsdale Regional Health Service/Mckean (East) St (Bairnsdale)","-37.8202874929687","147.608090542619"
"37878","The Boulevarde/Bullumwaal Rd (Wy Yung)","-37.803115697579","147.615401489115"
"37879","Lindsay Ct/Bullumwaal Rd (Wy Yung)","-37.8017578072257","147.614810903211"
"37880","Nicole Ct/Woodward St (Wy Yung)","-37.8005111701821","147.611892664893"
"37881","Dooley St/Woodward St (Wy Yung)","-37.8032325014397","147.613743983116"
"37882","Dwyer St/Bullumwaal Rd (Wy Yung)","-37.8052021854771","147.616270782192"
"37883","Bairnsdale West Primary School/McKean St (Bairnsdale)","-37.8238950801956","147.607631551494"
"37884","Charles St/Buchanan St (Lucknow)","-37.8159910908808","147.649762873843"
"37885","Princes Hwy/Charles St (Lucknow)","-37.8184543958284","147.650897916231"
"37886","Lucknow St/Cameron St (East Bairnsdale)","-37.8247859116542","147.651737550214"
"37887","East Bairnsdale Community Hub/Hoddinott St (East Bairnsdale)","-37.8281082846955","147.653982597778"
"37888","Hoddinott St/Lucknow St (East Bairnsdale)","-37.8266921743924","147.654174633544"
"37892","School Rd/Forge Creek Rd (Eagle Point)","-37.8925370542585","147.675603765805"
"37893","King St/Paynesville Rd (Paynesville)","-37.9147035735062","147.719071269386"
"37894","Telstra Exchange/Paynesville Rd (Paynesville)","-37.9070619652588","147.717381599859"
"37897","Retreat Motel/Princes Hwy (Nicholson)","-37.816293886233","147.739054574336"
"37898","Retreat Hotel/Princes Hwy (Nicholson)","-37.8165473746455","147.738875319434"
"37899","General Store/Princes Hwy (Johnsonville)","-37.8200787799451","147.831089593645"
"37900","Town Hall/Princes Hwy (Johnsonville)","-37.8201484352943","147.830158700861"
"37901","General Store/Princes Hwy (Swan Reach)","-37.8219848899691","147.856891682107"
"37902","General Store/Princes Hwy (Swan Reach)","-37.8221753851109","147.85672345214"
"37903","Lakes Caravilla/Princes Hwy (Kalimna)","-37.8688802067372","147.95732518893"
"37904","Lakes Caravilla/Princes Hwy (Kalimna)","-37.8700115374203","147.957851452684"
"37905","George Bass Motor Inn/Princes Hwy (Kalimna)","-37.8778998328418","147.960909971125"
"37910","Middle St/Princes Hwy (Lakes Entrance)","-37.8747409886736","148.007782122513"
"37915","Bairnsdale Railway Station/MacLeod St (Bairnsdale)","-37.8282147516337","147.627791282839"
"37920","Station Rd/Great Alpine Rd (Bruthen)","-37.7086844975885","147.82629301978"
"37921","General Store/Main St (Bruthen)","-37.7082084114972","147.832470628437"
"37924","Ensay Cafe/Great Alpine Rd (Ensay)","-37.3759742966482","147.835290191703"
"37926","Swifts Creek General Store/Great Alpine Rd (Swifts Creek)","-37.2629979284546","147.721309300695"
"37927","Omeo Primary School/Great Alpine Rd (Omeo)","-37.1001779815457","147.592957618935"
"37941","Horn Rd/Ogilvy St (Leongatha)","-38.4794553408973","145.956018130433"
"37942","St Laurences Memorial School/Ogilvy St (Leongatha)","-38.479184940615","145.953992825752"
"37944","Gray St/Mccartin St (Leongatha)","-38.4795242591403","145.941606279214"
"37945","Gray St/Mccartin St (Leongatha)","-38.4792543548372","145.941656084054"
"37948","Racecourse Rd/Bass Hwy (Leongatha South)","-38.4914182245093","145.92953020825"
"37949","Zotti And Dowels Rd/Bass Hwy (Leongatha South)","-38.5537815543857","145.844450842989"
"37950","Koonawarra-Inverloch Rd/Bass Hwy (Inverloch)","-38.5782389023636","145.8290201639"
"37952","Mollers Caravan Park/Venus St (Inverloch)","-38.637938353038","145.725378875964"
"37953","Beach Ave/Toorak Rd (Inverloch)","-38.6374529563272","145.71806872484"
"37954","Beach Ave/Toorak Rd (Inverloch)","-38.6373320536972","145.717726197301"
"37955","View St/Cashin St (Inverloch)","-38.6365978598047","145.715694191528"
"37956","View St/Cashin St (Inverloch)","-38.6366709459082","145.715784801322"
"37961","Information Centre/Watt St (Wonthaggi)","-38.607437514075","145.590504462602"
"37962","Rose Lodge Accommodation/Graham St (Wonthaggi)","-38.6069511016154","145.583060610126"
"37964","Bus Interchange/Biggs Dr (Wonthaggi)","-38.6048528700485","145.588396029587"
"37965","Merrin Cres/Matthew St (Wonthaggi)","-38.6153348305024","145.591532936858"
"37968","Marine St/Coral St (Cape Paterson)","-38.6696331370316","145.608527258074"
"37970","Zephyr Ct/Nardoo St (Cape Paterson)","-38.6716752844985","145.615832872074"
"37972","Honeys Rd/Cape Paterson Rd (Wonthaggi)","-38.6264895413732","145.604203709837"
"37977","South Dudley Rd/Bass Hwy (North Wonthaggi)","-38.5898820862512","145.582936947077"
"37978","South Dudley Rd/Bass Hwy (North Wonthaggi)","-38.5898583944941","145.583212972731"
"37979","Wonthaggi Secondary College/South Dudley Rd (Wonthaggi)","-38.5928702604434","145.580409536277"
"37985","Post Office/Marine Pde (San Remo)","-38.5206589721685","145.371161623177"
"37986","Panorama Dr/Phillip Island Rd (Cape Woolamai)","-38.5207013666945","145.337001872494"
"37987","General Store/Phillip Island Rd (Surf Beach)","-38.5078845836585","145.29112542319"
"37988","Phillip Island Rd (Sunderland Bay)","-38.502737763641","145.281178670279"
"37989","Panorama Ave/Back Beach Rd (Sunset Strip)","-38.4978989000876","145.268955573732"
"37990","Dolphin Dr/Back Beach Rd (Smiths Beach)","-38.496938304373","145.259472850454"
"37991","Electricity Substation/Gap Rd (Wimbledon Heights)","-38.4815157724544","145.239288926527"
"37992","Electricity Substation/Gap Rd (Wimbledon Heights)","-38.4816079189792","145.239424252391"
"37993","Dolphin Dr/Back Beach Rd (Smiths Beach)","-38.4968223934936","145.259555905564"
"37994","Panorama Ave/Back Beach Rd (Sunset Strip)","-38.497762932602","145.268901495493"
"37995","Thompson Ave/Chapel St (Cowes)","-38.4502244896958","145.238399703594"
"37996","Walton St/Thompson Ave (Cowes)","-38.4590350579066","145.238838629663"
"37997","St Marys Church/Phillip Island Rd (Cowes)","-38.4643188681108","145.239053940751"
"37998","Bermagui Cres/Phillip Island Rd (Sunset Strip)","-38.4927514516547","145.268207378601"
"37999","Phillip Island Rd (Sunderland Bay)","-38.5026121556363","145.281216058681"
"38000","General Store/Phillip Island Rd (Surf Beach)","-38.5077808366577","145.291426050202"
"38001","Panorama Dr/Phillip Island Rd (Cape Woolamai)","-38.5205259239984","145.337338550083"
"38002","Forrest Ave/Phillip Island Rd (Newhaven)","-38.5153737450753","145.359214786483"
"38003","Phillip Island Rd/Bass Hwy (Anderson)","-38.5263370498898","145.447501603451"
"38006","Cutty Sark Rd/Gellibrand St (Coronet Bay)","-38.4380386604235","145.44036657547"
"38008","Leongatha Secondary College/Ogilvy St (Leongatha)","-38.4797973428899","145.959005440684"
"38009","Harleys Bus Depot/Kardella Rd (Korumburra)","-38.4336070319558","145.838658403206"
"38012","Van Steensel Timbers/Bass Hwy (Corinella)","-38.4329962509121","145.496509423281"
"38013","Van Steensel Timbers/Bass Hwy (Glen Forbes)","-38.4331519045896","145.496700958313"
"38014","Maru Fauna Park/Bass Hwy (Glen Forbes)","-38.4182523068054","145.521923046441"
"38015","Pier Rd/Bass Hwy (Grantville)","-38.4069243801455","145.530491321202"
"38016","Bric A Brac Collectables/Bass Hwy (Grantville)","-38.4081534845397","145.530054126527"
"38017","Deep Creek St/Bass Hwy (Grantville)","-38.3984318674327","145.53740807203"
"38018","Kallay Dr/Bass Hwy (Pioneer Bay)","-38.3815032968818","145.552998590985"
"38019","Kallay Dr/Bass Hwy (Pioneer Bay)","-38.3796974176536","145.555633338039"
"38020","Gurdies - St Helier Rd/Bass Hwy (The Gurdies)","-38.3714977511267","145.563042341861"
"38021","Monomeith Rd/South Gippsland Hwy (Monomeith)","-38.2218897166226","145.508587519109"
"38022","Bus Interchange/Rossiter Rd (Koo Wee Rup)","-38.1997558034447","145.490196254853"
"38026","Caravan Park/Princes Hwy (Pakenham)","-38.0715178524991","145.491753575588"
"38027","Atkins Rd/Princes Hwy (Pakenham)","-38.0721435433589","145.487146489283"
"38032","St Patricks School/Princes Hwy (Pakenham)","-38.0705467084358","145.473773187299"
"38036","Thewlis Rd/Princes Hwy (Pakenham)","-38.0608779705225","145.450447983123"
"38053","Cardinia Rd/Princes Hwy (Pakenham)","-38.0625656159134","145.437019097865"
"38054","Thewlis Rd/Princes Hwy (Pakenham)","-38.0602029567077","145.44778364834"
"38057","Pakenham Rd/Princes Hwy (Pakenham)","-38.0667157185235","145.468164586552"
"38058","Pakenham Secondary College/Princes Hwy (Pakenham)","-38.0689062942088","145.4716755597"
"38061","King St/Princes Hwy (Pakenham)","-38.0718301712829","145.486605743499"
"38068","Gurdies - St Helier Rd/Bass Hwy (The Gurdies)","-38.3721300986534","145.563167199437"
"3815","Penshurst Newsagent/Bell St (Penshurst)","-37.8750821765329","142.291426925844"
"3818","Senior Citizens/French St (Penshurst)","-37.8755810113714","142.293087919539"
"3819","Penhurst Memorial Hall/Martin St (Penshurst)","-37.8762080126815","142.290082636762"
"38526","Richardson Oval/Golf Links Rd (Ararat)","-37.2698357066853","142.916490931898"
"38527","Chalambar Golf Course/Golf Links Rd (Ararat)","-37.2698114520439","142.909537877056"
"38528","Port Fairy Rd/Churchill Ave (Ararat)","-37.293807029937","142.924619205775"
"38529","Lobelia Dr/Churchill Ave (Ararat)","-37.2934923507","142.930386392261"
"39001","Willow Pde/Sans Souci Dr (Wodonga)","-36.1468229867425","146.881236478766"
"39002","Brewer Dr/Felltimber Creek Rd (West Wodonga)","-36.1305463457585","146.833138630158"
"39003","Iron Way/Oakmont Cct (West Wodonga)","-36.1174747920866","146.840700136392"
"39004","Mayfair Dr/Moorefield Park Rd (West Wodonga)","-36.1134079067974","146.854253019885"
"39005","Jevington Dr/Avondale Dr (Wodonga)","-36.1477354091631","146.86589483081"
"39008","Armstrong St/Bartlett St (Colac)","-38.3457773930256","143.575959155721"
"39009","Loch Valley Rd/Bennett St (Noojee)","-37.8934696652813","145.999639365979"
"39010","Loch Valley Rd/Bennett Rd (Noojee)","-37.8935755823243","145.999376353075"
"39011","Fairview Village Chapel/Sargeant St (Warragul)","-38.175350206396","145.928713460746"
"39012","Seacombe - Sperm Whale Head Rd/Longford Loch Sport Rd Rd (Golden Beach)","-38.2040607412718","147.383844687842"
"39013","Seacombe - Sperm Whale Head Rd/Longford Loch Sport Rd (Golden Beach)","-38.2042866481853","147.383663129027"
"39014","Wallaby St/Swan St (Loch Sport)","-38.0402397992782","147.59538654379"
"39016","High St/Main St (Rutherglen)","-36.0542545749685","146.459997572389"
"39017","High St/Main St (Rutherglen)","-36.0541557049391","146.460064864723"
"39018","Brewer Rd/Midland Hwy (Byrneside)","-36.4207294639706","145.174699232137"
"39019","Brewer Rd/Midland Hwy (Byrneside)","-36.4210371923844","145.174781254154"
"39020","Weller Rd/Byrneside-Kyabram Rd (Lancaster)","-36.3147849788646","145.131941284629"
"39021","Weller Rd/Byrneside-Kyabram Rd (Lancaster)","-36.3152114387465","145.132120453837"
"39022","Horne St/Rutley Cres (Echuca South)","-36.1495943529081","144.750527134551"
"39023","School Rd/Springhurst - Rutherglen Rd (Springhurst)","-36.1807098630033","146.47050744434"
"39024","School Rd/Springhurst - Rutherglen Rd (Springhurst)","-36.1805115267155","146.470508779046"
"39025","Chiltern Sports Complex/Alliance St (Chiltern)","-36.1520953558552","146.609180008027"
"39026","Chiltern Sports Complex/Alliance St (Chiltern)","-36.1520070859012","146.609758512915"
"39027","High St/Anderson St (Echuca South)","-36.1523355168517","144.755383506303"
"39028","Crossen St/Elizabeth St (Echuca South)","-36.1369107929116","144.734677032361"
"39030","13 Paisley Cres (Mooroopna)","-36.3698445519351","145.345410375398"
"39033","Condah - Coleraine Rd/Henty Hwy (Condah)","-37.9541617487197","141.746861083186"
"39034","Upper Gellibrand Rd/Forrest-Apollo Bay Rd (Barramunga)","-38.5697043496959","143.693082538499"
"39036","Forrest General Store/Birregurra - Forrest Rd (Forrest)","-38.5186145755938","143.714447396084"
"39037","Ross St/Princes Hwy (Colac)","-38.3366930950468","143.568140721721"
"39038","Ross St/Princes Hwy (Colac)","-38.3369169955814","143.568095834422"
"39039","Rossmoyne Rd/Princes Hwy (Colac West)","-38.3351709570586","143.553424109136"
"39040","Cororooke Rd/Princes Hwy (Colac West)","-38.335224213459","143.535076130255"
"39041","Factory Rd/Cororooke Rd (Cororooke)","-38.2875350317828","143.522682940025"
"39042","Corangamite Lake Rd/Cororooke Rd (Coragulac)","-38.264534706112","143.52536927067"
"39043","Baggots Rd/Coragulac Rd (Coragulac)","-38.2604262989928","143.529609814984"
"39044","Farrells Rd/Cororooke Rd (Warrion)","-38.2461600575748","143.543140218303"
"39045","Finns Rd/Riccartons Rd (Warrion)","-38.2402248766652","143.53556304263"
"39046","Red Rock Reserve Rd/Corangamite Lake Rd (Alvie)","-38.2442347318414","143.514628476712"
"39138","Stewart St/Matthew St (Wonthaggi)","-38.6163951670555","145.594280301149"
"39145","Darling Ave/Williams St (Inverloch)","-38.6299345280519","145.730196321937"
"39146","Darling Ave/Williams St (Inverloch)","-38.6299363980585","145.730368612097"
"39154","Outtrim-Inverloch Rd/Bass Hwy (Inverloch)","-38.6099174215938","145.755104260832"
"39155","Outtrim-Inverloch Rd/Bass Hwy (Inverloch)","-38.6100082529201","145.755171601346"
"39640","Ararat RSL/High St (Ararat)","-37.2825450002954","142.932138072154"
"40140","John St/Holdsworth Rd (White Hills)","-36.7313206981443","144.292684833011"
"40169","Emily St/Fellows Rd (Point Lonsdale)","-38.2774232659166","144.609713080042"
"40170","Lonsdale Golf Club/Fellows Rd (Point Lonsdale)","-38.2804961405382","144.607074540802"
"40171","Gill Rd/Fellows Rd (Point Lonsdale)","-38.2831303864998","144.605021777579"
"40172","Point Lonsdale SLSC/Ocean Rd (Point Lonsdale)","-38.2880343755474","144.60689550744"
"40173","Lonsdale St/Ocean Rd (Point Lonsdale)","-38.2894145163639","144.611388912353"
"40174","Bowen Rd/Point Lonsdale Rd (Point Lonsdale)","-38.2727009501527","144.622086649285"
"40175","Bethune St/King St (Queenscliff)","-38.2692524558123","144.654430374913"
"40176","Mercer St/King St (Queenscliff)","-38.2700383537022","144.656782455131"
"40177","Smith St/Flinders St (Queenscliff)","-38.2701266816319","144.646344324343"
"40178","Narrows Beach/Bellarine Hwy (Point Lonsdale)","-38.2716125091315","144.631974700237"
"40179","Queenscliff Ferry/Wharf St (Queenscliff)","-38.265358674069","144.669287571983"
"40229","Mallee Highway/Murray Valley Hwy (Piangil)","-35.0519910923673","143.327064431143"
"40237","Victoria Pde/Union St (Kilmore)","-37.2906442651879","144.952230537899"
"40238","George St/Union St (Kilmore)","-37.2894944877107","144.9555780206"
